Taxon	200SP1.16S.V3.V4	200SP2.16S.V3.V4	200SP3.16S.V3.V4	200SP4.16S.V3.V4	300SP1.16S.V3.V4	300SP2.16S.V3.V4	300SP3.16S.V3.V4	300SP4.16S.V3.V4	500SP1.16S.V3.V4	500SP2.16S.V3.V4	500SP3.16S.V3.V4	500SP4.16S.V3.V4	600SP1.16S.V3.V4	600SP2.16S.V3.V4	600SP3.16S.V3.V4	600SP4.16S.V3.V4	800SP1.16S.V3.V4	800SP2.16S.V3.V4	800SP3.16S.V3.V4	800SP4.16S.V3.V4	900SP1.16S.V3.V4	900SP2.16S.V3.V4	900SP3.16S.V3.V4	900SP4.16S.V3.V4	1000SP1.16S.V3.V4	1000SP2.16S.V3.V4	1000SP3.16S.V3.V4	1000SP4.16S.V3.V4	1100SP1.16S.V3.V4	1100SP2.16S.V3.V4	1100SP3.16S.V3.V4	1100SP4.16S.V3.V4	1200SP1.16S.V3.V4	1200SP2.16S.V3.V4	1200SP3.16S.V3.V4	1200SP4.16S.V3.V4	1300SP1.16S.V3.V4	1300SP2.16S.V3.V4	1300SP3.16S.V3.V4	1300SP4.16S.V3.V4	1400SP1.16S.V3.V4	1400SP2.16S.V3.V4	1400SP3.16S.V3.V4	1400SP4.16S.V3.V4	1500SP1.16S.V3.V4	1500SP2.16S.V3.V4	1500SP3.16S.V3.V4	1500SP4.16S.V3.V4
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__	0.0	0.0	0.0	0.0	0.000217485863419	0.0	0.0	0.000526355365065	0.0	0.0	0.0	0.0	0.000783364193135	0.0	0.000531192822995	5.7860325175e-05	0.0	0.0	0.0	0.00012533946104	2.73965096847e-05	6.1048197552e-05	0.0	0.0	0.0	0.0	4.27122263748e-05	2.51920896838e-05	0.0	0.0	0.0	3.59272831788e-05	0.000124536103016	2.85013965684e-05	6.71930119268e-05	7.39316871211e-05	2.57486417591e-05	0.0	0.000168534591725	0.000229998357155	0.0	7.46798103133e-05	0.0	0.0	0.0	9.68085449676e-05	0.0	6.70645831936e-05
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075	2.56772371293e-05	0.0	5.31067445566e-05	6.10426077402e-05	0.0	0.0	0.0	0.000150387247161	0.0	0.0	0.0	0.0	0.000379812942126	0.0	0.000236085699109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3863496798e-05	0.0	0.0	0.0	4.98144412065e-05	5.70027931369e-05	6.71930119268e-05	2.4643895707e-05	0.0	0.0	0.0	6.57138163299e-05	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	3.35322915968e-05
k__Bacteria;p__Acidobacteria;c__iii1-8;o__32-20;f__	0.0	0.0	2.65533722783e-05	6.10426077402e-05	0.0	0.000173430454388	0.0	0.000300774494323	5.6374552527e-05	0.0	0.0	0.0	0.00308598015477	0.000146812080537	0.0020657498672	0.00133078747903	0.000289715113472	0.0	3.89574973704e-05	0.000376018383121	5.47930193693e-05	3.0524098776e-05	0.000256377387514	6.16472135459e-05	0.000608121181966	0.00094133967499	0.000213561131874	0.000529033883361	4.3863496798e-05	3.31796011812e-05	0.0	0.000215563699073	0.000772123838701	0.000313515362253	0.000940702166975	0.000345014539898	0.0	0.0	0.000168534591725	3.28569081649e-05	0.000134867829527	3.73399051566e-05	0.0	0.0	2.47978971383e-05	0.000354964664881	0.000373343289154	0.00010059687479
k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00150387247161	0.0	2.33394015777e-05	0.0	0.0	0.000783364193135	0.000146812080537	0.000885321371658	0.00034716195105	0.0	0.0	7.79149947407e-05	0.000167119281387	0.0	0.0	2.13647822929e-05	2.0549071182e-05	0.0	0.0	8.54244527496e-05	0.0	4.3863496798e-05	0.0	0.0	0.0	2.49072206033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	3.35322915968e-05
k__Bacteria;p__Acidobacteria;c__iii1-8;o__SJA-36;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142429853297	0.0	5.90214247772e-05	0.0	0.0	0.0	0.0	4.17798203468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47978971383e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;Other;Other;Other	0.0	0.0	2.65533722783e-05	6.10426077402e-05	0.000217485863419	8.67152271939e-05	0.000530054065515	0.000150387247161	0.000112749105054	7.00182047332e-05	0.000229065920081	0.000134489946876	0.000261121397712	0.000734060402685	0.000354128548663	0.00057860325175	0.000965717044906	0.000420226922538	0.000973937434259	0.0	0.000301361606531	0.000122096395104	0.000534119557322	8.21962847279e-05	0.0	0.0	0.0	0.0	8.77269935959e-05	0.0	0.0	7.18545663577e-05	4.98144412065e-05	0.0	0.00010078951789	0.0	0.000102994567037	0.0	8.42672958625e-05	0.0	0.0	7.46798103133e-05	0.0	0.000199521149242	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;Other	0.000616253691103	0.000330169211721	0.000212426978226	0.000366255646441	0.000217485863419	0.000173430454388	7.0673875402e-05	7.51936235807e-05	0.000394621867689	9.3357606311e-05	0.000279969457877	0.000224149911461	9.49532355315e-05	0.000251677852349	0.0	0.000289301625875	0.000193143408981	0.000630340383807	0.000116872492111	0.000208899101734	0.000191775567793	3.0524098776e-05	0.000192283040636	0.000287686996548	8.29256157227e-05	7.43162901308e-05	0.000341697810998	0.000100768358735	0.0	0.000165898005906	0.000239808153477	3.59272831788e-05	2.49072206033e-05	0.000114005586274	0.0	4.92877914141e-05	0.0	0.0	0.000168534591725	0.0	0.000224779715878	0.000149359620627	3.77401215232e-05	0.0	2.47978971383e-05	0.000129078059957	3.11119407629e-05	3.35322915968e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	0.0362305815894	0.0364011555922	0.0304832713755	0.031009644732	0.0197912135711	0.0202046479362	0.0171030778473	0.0168433716821	0.0211122699214	0.0193016851048	0.0145584118096	0.0183130477663	0.0142904619475	0.0252097315436	0.0100336422121	0.0195567899092	0.0224046354418	0.0319372461129	0.0197514511668	0.0179653227491	0.0195611079149	0.0211532004518	0.0229885057471	0.0206107183955	0.0189070403848	0.0201149425287	0.0214415376401	0.0204559768233	0.0167997192736	0.0129400444607	0.021103117506	0.0174247323417	0.0200503125856	0.0157897736989	0.0176381656308	0.0221548622406	0.0187192625589	0.0170646406175	0.0241004466167	0.022309840644	0.0240064736558	0.0271087711437	0.0297769558818	0.0202846501729	0.0182512522938	0.0130368840556	0.0171115674196	0.0220307155791
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__C111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49532355315e-05	0.0	0.0	5.7860325175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.31796011812e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__EB1017	0.000410835794069	0.000371440363186	0.00077004779607	0.000732511292882	0.000108742931709	0.000520291363163	0.00070673875402	0.00248138957816	0.000281872762635	0.000443448629977	0.00012725884449	0.000582789769798	0.0123201823102	0.00190855704698	0.0103877707608	0.00428166406295	0.00222114920328	7.0037820423e-05	0.00218161985274	0.0018800919156	0.00186296265856	0.00155672903758	0.00294833995642	0.00115074798619	0.00287475467839	0.00537554498613	0.00198611852643	0.00392996599068	0.00127204140714	0.00126082484489	0.000199840127898	0.00100596392901	0.0038606191935	0.00219460753577	0.00362842264405	0.00372122825176	0.00154491850555	0.00144717800289	0.00101120755035	0.00328569081649	0.0031469160223	0.00444344871364	0.00298146960033	0.000532056397978	0.00225660863959	0.0044854625835	0.00180449256425	0.00264905103615
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae	0.0	0.0	2.65533722783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49532355315e-05	0.0	0.0	0.00011572065035	0.0	0.0	0.0	0.0	0.0	0.0	4.27295645857e-05	0.0	0.0	0.0	0.0	2.51920896838e-05	0.0	0.0	0.0	3.59272831788e-05	0.0	0.0	3.35965059634e-05	0.0	2.57486417591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000133014099495	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002314413007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13561131874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.71930119268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other	0.0430864039029	0.0386710689228	0.0392724375996	0.0382737150531	0.115811222271	0.0837669094693	0.0959397858582	0.0528611173772	0.0538658849395	0.052233580731	0.0724102825146	0.0485060408401	0.0167117694535	0.0362206375839	0.0128666706014	0.0183417230805	0.0289715113472	0.0939207171873	0.031243912891	0.0247336536453	0.0221637763349	0.02344250786	0.018309618425	0.0445298372514	0.0220305719103	0.0147146254459	0.0288734650294	0.0173573497922	0.0263619615756	0.0255814725107	0.0313749000799	0.0312926636488	0.0167127450248	0.0164168044234	0.011893163111	0.0138005815959	0.0346834204496	0.054329474192	0.0476110221623	0.0252669623788	0.0270634777918	0.0260259138942	0.0275125485904	0.0468874700718	0.0231860338243	0.0132305011456	0.0218716943563	0.0252498155724
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__	0.0755937861086	0.101815930664	0.0844928305895	0.0670247832987	0.066224445411	0.0623482483524	0.0718399943461	0.0659448078803	0.103870113031	0.099822620548	0.091524560957	0.0686571178804	0.0546930636661	0.164974832215	0.0427905329635	0.0748712607765	0.104683727668	0.141686510716	0.0837196618489	0.0841863379987	0.0865729706035	0.0829034522756	0.0941118660001	0.10344402433	0.0850540398596	0.0602705112961	0.0898878804058	0.0673384557249	0.0807088341083	0.0471813928797	0.0641886490807	0.0777825680822	0.0593539066976	0.0542381576697	0.0453552830506	0.0697915126423	0.0782758709478	0.0690424505548	0.0826662172411	0.0558238869722	0.0697266678655	0.0808782345693	0.0832169679586	0.0808725724927	0.060779645886	0.0376585239924	0.0522680604816	0.0554288780095
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinospicaceae	0.000564899216844	0.00107304993809	0.000876261285183	0.00207544866317	0.0022836015659	0.00216788067985	0.00215555319976	0.00120309797729	0.000958367392959	0.0012603276852	0.00216340035632	0.00472956313182	0.000783364193135	0.000293624161074	0.000472171398218	0.000867904877625	0.00144857556736	0.000630340383807	0.001051852429	0.000543137664508	0.000273965096847	0.000488385580416	0.0002991069521	0.00051372677955	0.000193493103353	0.000222948870392	0.000298985584624	2.51920896838e-05	0.000614088955172	0.000199077607087	0.000279776179057	0.000538909247683	0.000423422750255	0.000313515362253	0.000335965059634	0.000369658435606	0.000489224193424	0.00102508441872	0.000421336479312	0.00019714144899	0.000359647545406	0.000784138008289	0.000679322187417	0.000399042298484	0.00029757476566	0.000613120784795	0.000591126874494	0.000603581248743
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae	5.13544742586e-05	8.25423029303e-05	2.65533722783e-05	6.10426077402e-05	0.000543714658547	0.00208116545265	0.00155482525884	0.000225580870742	0.000281872762635	0.000653503244177	0.000687197760244	0.00051554479636	0.000284859706595	6.29194630872e-05	0.0	5.7860325175e-05	0.000193143408981	0.000210113461269	0.00159725739219	0.0	0.000109586038739	6.1048197552e-05	8.54591291715e-05	4.1098142364e-05	0.0	0.0	2.13561131874e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	0.0	0.0	7.72459252774e-05	0.000120598166908	0.0	0.0	8.99118863514e-05	3.73399051566e-05	0.00011322036457	0.000133014099495	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae	2.56772371293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37383088829e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.52837438151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Frankiaceae	0.00418538965207	0.00255881139084	0.00143388210303	0.00195336344769	0.000434971726838	0.0013874436351	0.00265027032757	0.0039100684262	0.000422809143952	0.000466788031555	0.000763553066938	0.00051554479636	0.00280112044818	0.00127936241611	0.00165259989376	0.00167794943008	0.00222114920328	0.00189102115142	0.00163621488956	0.00275746814289	0.00101367085833	0.000793626568176	0.000811861727129	0.00051372677955	0.00232191724024	0.0009661117717	0.000427122263748	0.000906915228618	0.000350907974384	0.000232257208268	0.00107913669065	0.000718545663577	0.000323793867842	0.000427520948526	0.000839912649084	0.000591453496969	0.000386229626387	0.000482392667631	0.000589871071037	0.000558567438804	0.000134867829527	7.46798103133e-05	0.000452881458278	0.000465549348231	0.000471160045628	0.000354964664881	0.000777798519072	0.000570048957146
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae	0.0	4.12711514651e-05	5.31067445566e-05	0.0	0.000217485863419	0.000346860908776	0.000565391003216	7.51936235807e-05	0.0	0.0	2.54517688979e-05	0.0	7.12149266486e-05	0.0	5.90214247772e-05	0.0	9.65717044906e-05	0.0	0.0	0.0	0.0	0.0	2.13647822929e-05	0.0	5.52837438151e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.59272831788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	0.000513544742586	0.000990507635163	0.000504514073287	0.000366255646441	0.000217485863419	0.000433576135969	0.000777412629422	0.000300774494323	0.0	7.00182047332e-05	2.54517688979e-05	0.000134489946876	0.000854579119784	0.000188758389262	0.00041314997344	0.00133078747903	0.000193143408981	0.000280151281692	0.000467489968444	0.000334238562774	0.000931481329279	0.000244192790208	0.000106823911464	0.000246588854184	0.000746330541504	0.000272493063813	0.000234917245061	0.000302305076206	0.000175453987192	3.31796011812e-05	0.000439648281375	0.000287418265431	0.00014944332362	0.000427520948526	0.000369561565597	0.000172507269949	0.000128743208796	0.000120598166908	8.42672958625e-05	9.85707244948e-05	4.49559431757e-05	3.73399051566e-05	0.000150960486093	0.000133014099495	0.000123989485692	0.000258156119914	0.00102669404517	6.70645831936e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	0.00136089356785	0.0	0.0	0.0	0.0	0.000260145681582	0.0	0.0	0.0	0.0	0.0	0.0	0.000427289559892	4.19463087248e-05	0.000236085699109	0.00011572065035	0.000289715113472	0.0	0.000116872492111	0.0	0.0	3.0524098776e-05	6.40943468786e-05	0.0	0.0	9.90883868411e-05	0.0	0.0	0.0	0.0	3.99680255795e-05	7.18545663577e-05	2.49072206033e-05	0.0	0.0	7.39316871211e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	0.000410835794069	0.000247626908791	0.000345193839618	6.10426077402e-05	0.0	0.0	7.0673875402e-05	0.000902323482969	0.000169123657581	0.000186715212622	0.000229065920081	0.000896599645843	0.00272990552153	6.29194630872e-05	0.00289204981408	0.00133078747903	0.000193143408981	0.0	0.000623319957926	0.000334238562774	0.000164379058108	9.1572296328e-05	0.000384566081272	4.1098142364e-05	0.000359344334798	0.000272493063813	6.40683395622e-05	2.51920896838e-05	0.00021931748399	0.000232257208268	0.0	0.000251490982252	0.000224164985429	0.000313515362253	0.000167982529817	0.000147863374242	0.0	0.00247226242161	0.0	0.00026285526532	4.49559431757e-05	0.000186699525783	3.77401215232e-05	0.000199521149242	0.00014878738283	0.0	0.00021778358534	0.00010059687479
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae	0.0192065733727	0.0159306644655	0.0113648433351	0.0183127823221	0.0622009569378	0.042490461325	0.0443831937524	0.0275208662305	0.0176170476647	0.0270970452318	0.0220157800967	0.0147490641741	0.00607700707402	0.00555788590604	0.00265596411497	0.00376092113638	0.00695316272332	0.0103655974226	0.00728505200826	0.00756214748277	0.00364373578806	0.0045786148164	0.00578985600137	0.00365773467039	0.00392514581087	0.00329468886247	0.00226374799786	0.00246882478902	0.00798315641723	0.00965526394373	0.00471622701839	0.0105626212546	0.0045580213704	0.00624180584849	0.00453552830506	0.00320370644191	0.014110255684	0.013687891944	0.0108704811663	0.00864136684738	0.0142060780435	0.0130316268997	0.0119258784013	0.0291965948391	0.0159450478599	0.0114556778212	0.0227428286977	0.0197840520421
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nakamurellaceae	2.56772371293e-05	8.25423029303e-05	0.000238980350505	6.10426077402e-05	0.0	0.0	3.5336937701e-05	7.51936235807e-05	0.0	0.0	0.0	0.0	0.000451027868775	0.000104865771812	0.00041314997344	5.7860325175e-05	0.000289715113472	0.000140075640846	0.000194787486852	0.000334238562774	8.2189529054e-05	3.0524098776e-05	2.13647822929e-05	6.16472135459e-05	5.52837438151e-05	7.43162901308e-05	0.0	2.51920896838e-05	0.0	0.0	0.0	3.59272831788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	0.000256772371293	8.25423029303e-05	0.000185873605948	0.000183127823221	0.000434971726838	0.000780437044745	0.000424043252412	7.51936235807e-05	0.000140936381317	0.000116697007889	0.000178162382286	0.000448299822922	0.000427289559892	0.000104865771812	5.90214247772e-05	5.7860325175e-05	0.000579430226944	0.000210113461269	0.000155829989481	4.17798203468e-05	0.0	0.00015262049388	0.000170918258343	0.0	8.29256157227e-05	4.95441934205e-05	4.27122263748e-05	5.03841793677e-05	4.3863496798e-05	0.0	0.0	0.000287418265431	9.9628882413e-05	2.85013965684e-05	3.35965059634e-05	2.4643895707e-05	0.000102994567037	6.02990834539e-05	8.42672958625e-05	0.0	0.0	0.00011201971547	7.54802430464e-05	0.000399042298484	2.47978971383e-05	0.0	0.0	6.70645831936e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	0.000205417897034	0.000165084605861	0.000477960701009	0.00012208521548	0.0	0.0	7.0673875402e-05	7.51936235807e-05	0.0	2.33394015777e-05	2.54517688979e-05	0.0	0.000356074633243	6.29194630872e-05	0.000177064274332	0.00057860325175	0.0	0.0	7.79149947407e-05	8.35596406935e-05	0.0	3.0524098776e-05	2.13647822929e-05	2.0549071182e-05	0.0	2.47720967103e-05	2.13561131874e-05	2.51920896838e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.35965059634e-05	0.0	0.0	0.0	0.0	0.0	4.49559431757e-05	0.0	7.54802430464e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae	0.000487867505456	0.000247626908791	0.000238980350505	0.000427298254181	0.00108742931709	0.0014741588623	0.00169617300965	0.00105271073013	0.000422809143952	9.3357606311e-05	0.000559938915755	0.00011207495573	0.000783364193135	0.000293624161074	5.90214247772e-05	0.000867904877625	0.000579430226944	0.000770416024653	0.00151934239744	0.0	0.000520533684009	0.000183144592656	0.000256377387514	0.000226039783002	0.00011056748763	0.000421125644075	4.27122263748e-05	5.03841793677e-05	0.000131590490394	0.000132718404725	0.000119904076739	0.000395200114967	7.47216618098e-05	8.55041897053e-05	0.000235175541744	7.39316871211e-05	5.14972835183e-05	0.000482392667631	0.0	0.0	4.49559431757e-05	0.00011201971547	0.000188700607616	0.000199521149242	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae	0.00213121068173	0.00119686339249	0.00233669676049	0.000915639116103	0.000434971726838	0.00130072840791	0.0034983568324	0.000601548988646	0.000704681906587	0.001050273071	0.000356324764571	0.000336224867191	0.00244504581494	0.000461409395973	0.00188868559287	0.0009257652028	0.00125543215838	0.000490264742961	0.00136351240796	0.000710256945895	0.000684912742117	0.000335765086536	0.000363201298979	0.000678119349005	0.000469911822429	0.000495441934205	0.000149492792312	0.000302305076206	0.00043863496798	0.000331796011812	0.000239808153477	0.000538909247683	0.000622680515081	0.000484523741663	0.000806316143121	0.000763960766918	0.000334732342869	0.000723589001447	0.000421336479312	0.000394282897979	0.000719295090811	0.000896157723759	0.00124542401027	0.000798084596967	0.000570351634181	3.22695149892e-05	0.000591126874494	0.000469452082355
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptosporangiaceae	5.13544742586e-05	0.000123813454395	0.0	6.10426077402e-05	0.0	0.0	0.0	0.0	2.81872762635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.65717044906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3863496798e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.49559431757e-05	0.0	3.77401215232e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae	0.000487867505456	8.25423029303e-05	0.000424853956452	0.000366255646441	0.00163114397564	0.000173430454388	0.00134280363264	0.000676742612226	0.000197310933844	4.66788031555e-05	0.000305421226775	8.96599645843e-05	4.74766177658e-05	0.000146812080537	5.90214247772e-05	0.00011572065035	0.0	7.0037820423e-05	0.000194787486852	0.0	5.47930193693e-05	0.0	0.000128188693757	2.0549071182e-05	0.0	0.0	0.0	7.55762690515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.39316871211e-05	5.14972835183e-05	0.000120598166908	0.0	0.0	0.0	0.0	3.77401215232e-05	0.0	2.47978971383e-05	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Actinobacteria;c__MB-A2-108;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51936235807e-05	0.0	0.0	0.0	0.0	9.49532355315e-05	0.0	0.000885321371658	0.0	0.0	0.0	0.000194787486852	0.000167119281387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__	7.70317113879e-05	0.000123813454395	2.65533722783e-05	6.10426077402e-05	0.0	0.0	0.000106010813103	0.00127829160087	0.0	2.33394015777e-05	0.0	0.0	0.00123439206191	0.000104865771812	0.00153455704421	0.00057860325175	0.000289715113472	0.0	0.000233744984222	0.000459578023814	0.0	0.000122096395104	8.54591291715e-05	0.0	0.000221134975261	0.000198176773682	0.0	0.000100768358735	0.0	0.0	3.99680255795e-05	0.0	4.98144412065e-05	5.70027931369e-05	6.71930119268e-05	4.92877914141e-05	0.0	0.0	0.0	3.28569081649e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.22238815257e-05	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__AK1AB1_02E	0.0	0.000123813454395	0.0	0.0	0.0	0.0	3.5336937701e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012533946104	2.73965096847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae	0.00459622544614	0.00701609574907	0.00517790759426	0.00451715297277	0.00239234449761	0.00303503295179	0.00494717127814	0.00766974960523	0.00166304929955	0.000980254866265	0.000636294222448	0.00177078430054	0.0115368181171	0.00226510067114	0.0100926636369	0.0043973847133	0.00473201352004	0.00126068076761	0.0038178347423	0.00413620221433	0.0014246185036	0.00158725313635	0.0014955347605	0.000924708203189	0.00176907980208	0.00153586999604	0.000961025093433	0.00108325985641	0.000789542942363	0.00056405322008	0.000479616306954	0.00104189121219	0.00174350544223	0.00136806703528	0.00117587770872	0.00197151165656	0.000695213327497	0.000844187168355	0.000758405662762	0.000689995071464	0.000674339147635	0.00067211829282	0.000679322187417	0.00073157754722	0.000818330605565	0.000516312239827	0.000715574637546	0.000536516665549
