Taxon	200SP1.16S.V3.V4	200SP2.16S.V3.V4	200SP3.16S.V3.V4	200SP4.16S.V3.V4	300SP1.16S.V3.V4	300SP2.16S.V3.V4	300SP3.16S.V3.V4	300SP4.16S.V3.V4	500SP1.16S.V3.V4	500SP2.16S.V3.V4	500SP3.16S.V3.V4	500SP4.16S.V3.V4	600SP1.16S.V3.V4	600SP2.16S.V3.V4	600SP3.16S.V3.V4	600SP4.16S.V3.V4	800SP1.16S.V3.V4	800SP2.16S.V3.V4	800SP3.16S.V3.V4	800SP4.16S.V3.V4	900SP1.16S.V3.V4	900SP2.16S.V3.V4	900SP3.16S.V3.V4	900SP4.16S.V3.V4	1000SP1.16S.V3.V4	1000SP2.16S.V3.V4	1000SP3.16S.V3.V4	1000SP4.16S.V3.V4	1100SP1.16S.V3.V4	1100SP2.16S.V3.V4	1100SP3.16S.V3.V4	1100SP4.16S.V3.V4	1200SP1.16S.V3.V4	1200SP2.16S.V3.V4	1200SP3.16S.V3.V4	1200SP4.16S.V3.V4	1300SP1.16S.V3.V4	1300SP2.16S.V3.V4	1300SP3.16S.V3.V4	1300SP4.16S.V3.V4	1400SP1.16S.V3.V4	1400SP2.16S.V3.V4	1400SP3.16S.V3.V4	1400SP4.16S.V3.V4	1500SP1.16S.V3.V4	1500SP2.16S.V3.V4	1500SP3.16S.V3.V4	1500SP4.16S.V3.V4
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__	0.0125304917191	0.0151052414362	0.013356346256	0.0140397997802	0.0109830361027	0.0144814429414	0.0132513516379	0.0145123693511	0.0185472277814	0.0150072352145	0.0193178925935	0.0204873019075	0.0254237288136	0.0153523489933	0.024907041256	0.0274836544581	0.0244326412361	0.00868468973246	0.0167517238693	0.0290787549614	0.0284375770527	0.0314398217393	0.0237149083451	0.0215354265987	0.0299637891478	0.0306678557273	0.0272717565403	0.0384431288575	0.0253531011492	0.0293971266465	0.0322541966427	0.027520298915	0.0358414904481	0.0296129510346	0.038501595834	0.0225491645719	0.0267785874295	0.0247829232996	0.0225836352911	0.0373254476754	0.021488940838	0.0271087711437	0.0190965014907	0.0174248470338	0.0225412884987	0.0257188034464	0.0218405824155	0.0231708134934
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__MVS-65;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.27122263748e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__	0.00164334317627	0.00173338836154	0.0018321826872	0.00195336344769	0.00598086124402	0.00294831772459	0.00328633520619	0.00270697044891	0.000901992840432	0.000443448629977	0.000381776533469	0.000874184654697	0.00113943882638	0.000566275167785	0.00123944992032	0.0009257652028	0.00144857556736	0.00112060512677	0.000428532471074	0.000584917484855	0.000630119722747	0.00106834345716	0.000982779985472	0.000534275850732	0.00201785664925	0.0019322235434	0.00104644954618	0.00148633329135	0.000789542942363	0.000895849231892	0.000759392486011	0.00132930947762	0.00124536103016	0.00179558798381	0.00164622879221	0.00101039972399	0.00185390220666	0.000844187168355	0.00109547484621	0.00193855758173	0.00107894263622	0.00171763563721	0.0014718647394	0.000532056397978	0.000991915885533	0.00106489399464	0.00140003733433	0.000804774998323
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter	0.0307356528438	0.029550144449	0.0322092405736	0.0258820656818	0.0123966942149	0.0164758931668	0.0180218382275	0.0240619595458	0.0277926543958	0.0221957709004	0.0190888266735	0.0298791831977	0.03952428429	0.0228397651007	0.03842294753	0.0365098651854	0.0380492515693	0.023672783303	0.0327242977911	0.0381449759766	0.043176899263	0.0430695033729	0.0350382429603	0.0410159460792	0.0409099704232	0.040353745541	0.0429471436199	0.0426502078347	0.0330730765857	0.0287667142241	0.0302957633893	0.0342027735863	0.0375351814491	0.036652795987	0.0442130018478	0.0305830745724	0.0349151582254	0.0381693198263	0.0326114434988	0.05138820437	0.0338967811545	0.0387214816474	0.031663961958	0.0265363128492	0.0291871249318	0.0276227048307	0.0276274033974	0.0279994634833
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__[Bryobacteraceae];g__	0.0	0.0	0.0	0.0	0.0	0.000173430454388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35322915968e-05
k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;f__;g__	0.000154063422776	4.12711514651e-05	0.000371747211896	6.10426077402e-05	0.000217485863419	0.00164758931668	0.00187285769815	0.000827129859388	0.00109930377428	0.000700182047332	0.000916263680326	0.000403469840629	0.00216018610834	0.00218120805369	0.00153455704421	0.00318231788463	0.0020280057943	0.000350189102115	0.00179204487904	0.00150407353248	0.00123284293581	0.00131253624737	0.00168781780114	0.000472628637186	0.000635763053874	0.000470669837495	0.000320341697811	0.000352689255574	0.000350907974384	0.000497694017718	0.000159872102318	0.00114967306172	0.00171859822162	0.000684033517642	0.00120947421468	0.000542165705555	0.000128743208796	0.000361794500724	0.00109547484621	6.57138163299e-05	0.00031469160223	0.000821477913446	0.000452881458278	6.65070497473e-05	0.000272776868522	0.000451773209849	0.000684462696783	0.000402387499162
k__Bacteria;p__Acidobacteria;c__TM1;o__;f__;g__	7.70317113879e-05	0.000206355757326	0.000477960701009	0.000244170430961	0.000434971726838	0.00121401318071	0.000494717127814	7.51936235807e-05	0.000479183696479	0.000326751622088	0.000152710613388	0.000313809876045	0.000712149266486	0.000922818791946	0.000590214247772	0.00243013365735	0.000965717044906	0.000630340383807	0.00366200475281	0.00100271568832	0.0021369277554	0.00198406642044	0.00222193735846	0.0014795331251	0.00168615418636	0.00247720967103	0.0023705285638	0.00418188688752	0.000350907974384	0.0012276452437	0.00119904076739	0.000287418265431	0.00119554658896	0.000655532121074	0.00134386023854	0.00101039972399	0.000720961969256	0.000422093584178	0.00033706918345	0.000361425989814	0.00062938320446	0.000522758672193	0.000528361701325	0.000332535248736	0.000917522194118	0.00171028429443	0.000964470163649	0.000603581248743
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__11-24;f__;g__	2.56772371293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6374552527e-05	4.66788031555e-05	0.0	0.0	0.000284859706595	6.29194630872e-05	0.00135749276988	0.00121506682868	0.0	0.0	0.000857064942148	0.000250678922081	0.000136982548423	0.000396813284088	0.000405930863565	0.000164392569456	0.000221134975261	0.000421125644075	0.000170848905499	0.000579418062728	0.000350907974384	0.000298616410631	7.99360511591e-05	0.00032334554861	0.000722309397494	0.000940546086758	0.00124307072065	0.00041894622702	0.000386229626387	0.00114568258562	0.000168534591725	0.00236569738788	0.000944074806689	0.000746798103133	0.000188700607616	0.0	0.000322372662798	0.000709929329762	0.000155559703814	0.000335322915968
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__Ellin7246;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000827129859388	5.6374552527e-05	0.0	0.0	0.0	7.12149266486e-05	0.0	5.90214247772e-05	5.7860325175e-05	0.0	0.0	7.79149947407e-05	4.17798203468e-05	0.0	3.0524098776e-05	2.13647822929e-05	0.0	0.0	2.47720967103e-05	0.0	0.000125960448419	0.0	0.0	0.0	3.59272831788e-05	0.0	2.85013965684e-05	3.35965059634e-05	2.4643895707e-05	0.0	0.0	0.0	3.28569081649e-05	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__	0.0	0.0	0.0	0.0	0.000217485863419	0.0	0.0	0.000526355365065	0.0	0.0	0.0	0.0	0.000783364193135	0.0	0.000531192822995	5.7860325175e-05	0.0	0.0	0.0	0.00012533946104	2.73965096847e-05	6.1048197552e-05	0.0	0.0	0.0	0.0	4.27122263748e-05	2.51920896838e-05	0.0	0.0	0.0	3.59272831788e-05	0.000124536103016	2.85013965684e-05	6.71930119268e-05	7.39316871211e-05	2.57486417591e-05	0.0	0.000168534591725	0.000229998357155	0.0	7.46798103133e-05	0.0	0.0	0.0	9.68085449676e-05	0.0	6.70645831936e-05
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__	2.56772371293e-05	0.0	5.31067445566e-05	6.10426077402e-05	0.0	0.0	0.0	0.000150387247161	0.0	0.0	0.0	0.0	0.000379812942126	0.0	0.000236085699109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3863496798e-05	0.0	0.0	0.0	4.98144412065e-05	5.70027931369e-05	6.71930119268e-05	2.4643895707e-05	0.0	0.0	0.0	6.57138163299e-05	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	3.35322915968e-05
k__Bacteria;p__Acidobacteria;c__iii1-8;o__32-20;f__;g__	0.0	0.0	2.65533722783e-05	6.10426077402e-05	0.0	0.000173430454388	0.0	0.000300774494323	5.6374552527e-05	0.0	0.0	0.0	0.00308598015477	0.000146812080537	0.0020657498672	0.00133078747903	0.000289715113472	0.0	3.89574973704e-05	0.000376018383121	5.47930193693e-05	3.0524098776e-05	0.000256377387514	6.16472135459e-05	0.000608121181966	0.00094133967499	0.000213561131874	0.000529033883361	4.3863496798e-05	3.31796011812e-05	0.0	0.000215563699073	0.000772123838701	0.000313515362253	0.000940702166975	0.000345014539898	0.0	0.0	0.000168534591725	3.28569081649e-05	0.000134867829527	3.73399051566e-05	0.0	0.0	2.47978971383e-05	0.000354964664881	0.000373343289154	0.00010059687479
k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00150387247161	0.0	2.33394015777e-05	0.0	0.0	0.000783364193135	0.000146812080537	0.000885321371658	0.00034716195105	0.0	0.0	7.79149947407e-05	0.000167119281387	0.0	0.0	2.13647822929e-05	2.0549071182e-05	0.0	0.0	8.54244527496e-05	0.0	4.3863496798e-05	0.0	0.0	0.0	2.49072206033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	3.35322915968e-05
k__Bacteria;p__Acidobacteria;c__iii1-8;o__SJA-36;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142429853297	0.0	5.90214247772e-05	0.0	0.0	0.0	0.0	4.17798203468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47978971383e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;Other;Other;Other;Other	0.0	0.0	2.65533722783e-05	6.10426077402e-05	0.000217485863419	8.67152271939e-05	0.000530054065515	0.000150387247161	0.000112749105054	7.00182047332e-05	0.000229065920081	0.000134489946876	0.000261121397712	0.000734060402685	0.000354128548663	0.00057860325175	0.000965717044906	0.000420226922538	0.000973937434259	0.0	0.000301361606531	0.000122096395104	0.000534119557322	8.21962847279e-05	0.0	0.0	0.0	0.0	8.77269935959e-05	0.0	0.0	7.18545663577e-05	4.98144412065e-05	0.0	0.00010078951789	0.0	0.000102994567037	0.0	8.42672958625e-05	0.0	0.0	7.46798103133e-05	0.0	0.000199521149242	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;Other;Other	0.000616253691103	0.000330169211721	0.000212426978226	0.000366255646441	0.000217485863419	0.000173430454388	7.0673875402e-05	7.51936235807e-05	0.000394621867689	9.3357606311e-05	0.000279969457877	0.000224149911461	9.49532355315e-05	0.000251677852349	0.0	0.000289301625875	0.000193143408981	0.000630340383807	0.000116872492111	0.000208899101734	0.000191775567793	3.0524098776e-05	0.000192283040636	0.000287686996548	8.29256157227e-05	7.43162901308e-05	0.000341697810998	0.000100768358735	0.0	0.000165898005906	0.000239808153477	3.59272831788e-05	2.49072206033e-05	0.000114005586274	0.0	4.92877914141e-05	0.0	0.0	0.000168534591725	0.0	0.000224779715878	0.000149359620627	3.77401215232e-05	0.0	2.47978971383e-05	0.000129078059957	3.11119407629e-05	3.35322915968e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__	0.0362305815894	0.0364011555922	0.0304832713755	0.031009644732	0.0197912135711	0.0202046479362	0.0171030778473	0.0168433716821	0.0211122699214	0.0193016851048	0.0145584118096	0.0183130477663	0.0142904619475	0.0252097315436	0.0100336422121	0.0195567899092	0.0224046354418	0.0319372461129	0.0197514511668	0.0179653227491	0.0195611079149	0.0211532004518	0.0229885057471	0.0206107183955	0.0189070403848	0.0201149425287	0.0214415376401	0.0204559768233	0.0167997192736	0.0129400444607	0.021103117506	0.0174247323417	0.0200503125856	0.0157897736989	0.0176381656308	0.0221548622406	0.0187192625589	0.0170646406175	0.0241004466167	0.022309840644	0.0240064736558	0.0271087711437	0.0297769558818	0.0202846501729	0.0182512522938	0.0130368840556	0.0171115674196	0.0220307155791
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__C111;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49532355315e-05	0.0	0.0	5.7860325175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.31796011812e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__EB1017;g__	0.000410835794069	0.000371440363186	0.00077004779607	0.000732511292882	0.000108742931709	0.000520291363163	0.00070673875402	0.00248138957816	0.000281872762635	0.000443448629977	0.00012725884449	0.000582789769798	0.0123201823102	0.00190855704698	0.0103877707608	0.00428166406295	0.00222114920328	7.0037820423e-05	0.00218161985274	0.0018800919156	0.00186296265856	0.00155672903758	0.00294833995642	0.00115074798619	0.00287475467839	0.00537554498613	0.00198611852643	0.00392996599068	0.00127204140714	0.00126082484489	0.000199840127898	0.00100596392901	0.0038606191935	0.00219460753577	0.00362842264405	0.00372122825176	0.00154491850555	0.00144717800289	0.00101120755035	0.00328569081649	0.0031469160223	0.00444344871364	0.00298146960033	0.000532056397978	0.00225660863959	0.0044854625835	0.00180449256425	0.00264905103615
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__Iamia	0.0	0.0	2.65533722783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49532355315e-05	0.0	0.0	0.00011572065035	0.0	0.0	0.0	0.0	0.0	0.0	4.27295645857e-05	0.0	0.0	0.0	0.0	2.51920896838e-05	0.0	0.0	0.0	3.59272831788e-05	0.0	0.0	3.35965059634e-05	0.0	2.57486417591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000133014099495	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002314413007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13561131874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.71930119268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other;Other	0.0430864039029	0.0386710689228	0.0392724375996	0.0382737150531	0.115811222271	0.0837669094693	0.0959397858582	0.0528611173772	0.0538658849395	0.052233580731	0.0724102825146	0.0485060408401	0.0167117694535	0.0362206375839	0.0128666706014	0.0183417230805	0.0289715113472	0.0939207171873	0.031243912891	0.0247336536453	0.0221637763349	0.02344250786	0.018309618425	0.0445298372514	0.0220305719103	0.0147146254459	0.0288734650294	0.0173573497922	0.0263619615756	0.0255814725107	0.0313749000799	0.0312926636488	0.0167127450248	0.0164168044234	0.011893163111	0.0138005815959	0.0346834204496	0.054329474192	0.0476110221623	0.0252669623788	0.0270634777918	0.0260259138942	0.0275125485904	0.0468874700718	0.0231860338243	0.0132305011456	0.0218716943563	0.0252498155724
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__	0.0755937861086	0.101815930664	0.0844928305895	0.0670247832987	0.066224445411	0.0623482483524	0.0718399943461	0.0659448078803	0.103870113031	0.099822620548	0.091524560957	0.0686571178804	0.0546930636661	0.164974832215	0.0427905329635	0.0748712607765	0.104683727668	0.141686510716	0.0837196618489	0.0841863379987	0.0865729706035	0.0829034522756	0.0941118660001	0.10344402433	0.0850540398596	0.0602705112961	0.0898878804058	0.0673384557249	0.0807088341083	0.0471813928797	0.0641886490807	0.0777825680822	0.0593539066976	0.0542381576697	0.0453552830506	0.0697915126423	0.0782758709478	0.0690424505548	0.0826662172411	0.0558238869722	0.0697266678655	0.0808782345693	0.0832169679586	0.0808725724927	0.060779645886	0.0376585239924	0.0522680604816	0.0554288780095
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinospicaceae;g__	0.000564899216844	0.00107304993809	0.000876261285183	0.00207544866317	0.0022836015659	0.00216788067985	0.00215555319976	0.00120309797729	0.000958367392959	0.0012603276852	0.00216340035632	0.00472956313182	0.000783364193135	0.000293624161074	0.000472171398218	0.000867904877625	0.00144857556736	0.000630340383807	0.001051852429	0.000543137664508	0.000273965096847	0.000488385580416	0.0002991069521	0.00051372677955	0.000193493103353	0.000222948870392	0.000298985584624	2.51920896838e-05	0.000614088955172	0.000199077607087	0.000279776179057	0.000538909247683	0.000423422750255	0.000313515362253	0.000335965059634	0.000369658435606	0.000489224193424	0.00102508441872	0.000421336479312	0.00019714144899	0.000359647545406	0.000784138008289	0.000679322187417	0.000399042298484	0.00029757476566	0.000613120784795	0.000591126874494	0.000603581248743
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;Other	5.13544742586e-05	0.0	2.65533722783e-05	6.10426077402e-05	0.000543714658547	0.00208116545265	0.00151948832114	0.000225580870742	0.000281872762635	0.000653503244177	0.000687197760244	0.00051554479636	0.000284859706595	6.29194630872e-05	0.0	5.7860325175e-05	0.000193143408981	0.000210113461269	0.00159725739219	0.0	0.000109586038739	6.1048197552e-05	6.40943468786e-05	4.1098142364e-05	0.0	0.0	2.13561131874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.72459252774e-05	0.000120598166908	0.0	0.0	8.99118863514e-05	3.73399051566e-05	0.00011322036457	0.000133014099495	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;g__Kibdelosporangium	0.0	8.25423029303e-05	0.0	0.0	0.0	0.0	3.5336937701e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13647822929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Demequina	2.56772371293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37383088829e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.52837438151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Frankiaceae;g__	0.00418538965207	0.00255881139084	0.00143388210303	0.00195336344769	0.000434971726838	0.0013874436351	0.00265027032757	0.0039100684262	0.000422809143952	0.000466788031555	0.000763553066938	0.00051554479636	0.00280112044818	0.00127936241611	0.00165259989376	0.00167794943008	0.00222114920328	0.00189102115142	0.00163621488956	0.00275746814289	0.00101367085833	0.000793626568176	0.000811861727129	0.00051372677955	0.00232191724024	0.0009661117717	0.000427122263748	0.000906915228618	0.000350907974384	0.000232257208268	0.00107913669065	0.000718545663577	0.000323793867842	0.000427520948526	0.000839912649084	0.000591453496969	0.000386229626387	0.000482392667631	0.000589871071037	0.000558567438804	0.000134867829527	7.46798103133e-05	0.000452881458278	0.000465549348231	0.000471160045628	0.000354964664881	0.000777798519072	0.000570048957146
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__	0.0	4.12711514651e-05	5.31067445566e-05	0.0	0.000217485863419	0.000346860908776	0.000565391003216	7.51936235807e-05	0.0	0.0	2.54517688979e-05	0.0	7.12149266486e-05	0.0	5.90214247772e-05	0.0	9.65717044906e-05	0.0	0.0	0.0	0.0	0.0	2.13647822929e-05	0.0	5.52837438151e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.59272831788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;Other	0.000102708948517	4.12711514651e-05	5.31067445566e-05	0.0	0.000108742931709	0.000173430454388	0.000318032439309	0.0	0.0	0.0	2.54517688979e-05	4.48299822922e-05	2.37383088829e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.47930193693e-05	0.0	4.27295645857e-05	6.16472135459e-05	0.0	2.47720967103e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.49072206033e-05	0.0	3.35965059634e-05	0.0	7.72459252774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__	0.0	0.0	0.0	6.10426077402e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	6.29194630872e-05	0.0	0.0	0.0	0.0	0.0	4.17798203468e-05	5.47930193693e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.31796011812e-05	0.0	0.0	0.0	0.0	3.35965059634e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77401215232e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rathayibacter	0.0	0.0	0.0	0.0	0.0	0.000260145681582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164379058108	0.0	2.13647822929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Salinibacterium	0.000410835794069	0.000949236483698	0.000451407328731	0.000305213038701	0.000108742931709	0.0	0.000459380190113	0.000300774494323	0.0	7.00182047332e-05	0.0	8.96599645843e-05	0.000783364193135	0.000125838926174	0.00041314997344	0.00133078747903	0.000193143408981	0.000280151281692	0.000467489968444	0.000292458742427	0.000657516232432	0.000244192790208	4.27295645857e-05	0.000184941640638	0.000746330541504	0.000247720967103	0.000234917245061	0.000302305076206	0.000175453987192	0.0	0.000439648281375	0.000287418265431	0.000124536103016	0.000427520948526	0.00030236855367	0.000172507269949	5.14972835183e-05	0.000120598166908	8.42672958625e-05	9.85707244948e-05	4.49559431757e-05	3.73399051566e-05	0.00011322036457	0.000133014099495	0.000123989485692	0.000258156119914	0.00102669404517	6.70645831936e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter	0.00136089356785	0.0	0.0	0.0	0.0	0.000260145681582	0.0	0.0	0.0	0.0	0.0	0.0	0.000427289559892	4.19463087248e-05	0.000236085699109	0.00011572065035	0.000289715113472	0.0	0.000116872492111	0.0	0.0	3.0524098776e-05	6.40943468786e-05	0.0	0.0	9.90883868411e-05	0.0	0.0	0.0	0.0	3.99680255795e-05	7.18545663577e-05	2.49072206033e-05	0.0	0.0	7.39316871211e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;Other	0.000102708948517	0.000165084605861	0.000106213489113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54517688979e-05	0.0	0.000474766177658	0.0	0.000767278522104	0.000520742926575	0.0	0.0	0.000116872492111	0.000292458742427	8.2189529054e-05	0.0	2.13647822929e-05	0.0	8.29256157227e-05	4.95441934205e-05	2.13561131874e-05	0.0	0.0	0.0	0.0	0.0	2.49072206033e-05	0.000199509775979	3.35965059634e-05	9.85755828281e-05	0.0	0.0	0.0	0.0	4.49559431757e-05	0.0	0.0	0.0	7.4393691415e-05	0.0	0.000124447763051	0.0
