Taxon	200SP1.16S.V3.V4	200SP2.16S.V3.V4	200SP3.16S.V3.V4	200SP4.16S.V3.V4	300SP1.16S.V3.V4	300SP2.16S.V3.V4	300SP3.16S.V3.V4	300SP4.16S.V3.V4	500SP1.16S.V3.V4	500SP2.16S.V3.V4	500SP3.16S.V3.V4	500SP4.16S.V3.V4	600SP1.16S.V3.V4	600SP2.16S.V3.V4	600SP3.16S.V3.V4	600SP4.16S.V3.V4	800SP1.16S.V3.V4	800SP2.16S.V3.V4	800SP3.16S.V3.V4	800SP4.16S.V3.V4	900SP1.16S.V3.V4	900SP2.16S.V3.V4	900SP3.16S.V3.V4	900SP4.16S.V3.V4	1000SP1.16S.V3.V4	1000SP2.16S.V3.V4	1000SP3.16S.V3.V4	1000SP4.16S.V3.V4	1100SP1.16S.V3.V4	1100SP2.16S.V3.V4	1100SP3.16S.V3.V4	1100SP4.16S.V3.V4	1200SP1.16S.V3.V4	1200SP2.16S.V3.V4	1200SP3.16S.V3.V4	1200SP4.16S.V3.V4	1300SP1.16S.V3.V4	1300SP2.16S.V3.V4	1300SP3.16S.V3.V4	1300SP4.16S.V3.V4	1400SP1.16S.V3.V4	1400SP2.16S.V3.V4	1400SP3.16S.V3.V4	1400SP4.16S.V3.V4	1500SP1.16S.V3.V4	1500SP2.16S.V3.V4	1500SP3.16S.V3.V4	1500SP4.16S.V3.V4
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.000154063422776	0.000123813454395	0.000345193839618	0.000244170430961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000830840810901	0.000356543624161	0.000354128548663	0.00034716195105	0.000193143408981	0.0	7.79149947407e-05	0.000250678922081	0.000547930193693	0.000244192790208	0.000128188693757	0.000431530494822	0.000469911822429	4.95441934205e-05	0.000149492792312	0.000226728807155	4.3863496798e-05	0.0	0.000399680255795	0.000107781849537	0.0	2.85013965684e-05	0.00010078951789	2.4643895707e-05	0.0	0.0	8.42672958625e-05	0.0	0.0	0.0	0.0	0.0	0.000123989485692	0.00080673787473	0.0	0.000167661457984
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000334238562774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33394015777e-05	0.0	6.72449734382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000116872492111	0.0	0.0	0.0	0.0	2.0549071182e-05	5.52837438151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.98144412065e-05	2.85013965684e-05	0.00010078951789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35322915968e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.000102708948517	4.12711514651e-05	5.31067445566e-05	0.0	0.0	8.67152271939e-05	3.5336937701e-05	7.51936235807e-05	0.0	2.33394015777e-05	0.0	4.48299822922e-05	0.000189906471063	0.000167785234899	0.0	0.0006943239021	0.0	0.0	0.000233744984222	0.00012533946104	0.000219172077477	0.000183144592656	0.000128188693757	6.16472135459e-05	0.000276418719076	4.95441934205e-05	6.40683395622e-05	0.000277112986522	0.000307044477586	6.63592023624e-05	0.000239808153477	0.00032334554861	0.00014944332362	2.85013965684e-05	0.000134386023854	0.000197151165656	5.14972835183e-05	6.02990834539e-05	0.0	9.85707244948e-05	0.000179823772703	0.0	0.0	0.000133014099495	4.95957942766e-05	0.0	0.0	0.000201193749581
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84	0.000308126845551	0.000206355757326	0.000318640467339	0.00012208521548	0.0	0.0	0.000176684688505	0.000676742612226	8.45618287905e-05	9.3357606311e-05	7.63553066938e-05	2.24149911461e-05	0.00500878317429	0.000629194630872	0.00690550669893	0.002314413007	0.00376629647513	0.000420226922538	0.00112976742374	0.00146229371214	0.000328758116216	0.00015262049388	0.000811861727129	8.21962847279e-05	0.000304060590983	0.000495441934205	8.54244527496e-05	0.000302305076206	0.000482498464778	0.000331796011812	7.99360511591e-05	0.000251490982252	0.000647587735685	0.000313515362253	0.000604737107341	0.000542165705555	0.000128743208796	0.000120598166908	8.42672958625e-05	0.000164284540825	0.0	7.46798103133e-05	0.00011322036457	0.0	0.000322372662798	0.000613120784795	0.000186671644577	0.000670645831936
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	0.000102708948517	4.12711514651e-05	5.31067445566e-05	6.10426077402e-05	0.0	8.67152271939e-05	0.000141347750804	0.000225580870742	0.000112749105054	0.000140036409466	0.000101807075592	0.000156904938023	0.000356074633243	0.000293624161074	0.0	0.0004628826014	0.000289715113472	7.0037820423e-05	0.000116872492111	0.000376018383121	0.000547930193693	0.000274716888984	0.0002991069521	0.00041098142364	0.000276418719076	0.000371581450654	0.000405766150561	0.00032749716589	0.000307044477586	0.000398155214174	0.000759392486011	0.000467054681325	0.000597773294478	0.000484523741663	0.000974298672938	0.000369658435606	0.000489224193424	0.000482392667631	0.000252801887587	0.000459996714309	0.000359647545406	0.000410738956723	0.000188700607616	0.000199521149242	0.00029757476566	0.000129078059957	0.000560014933732	0.000435919790759
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__	0.000102708948517	4.12711514651e-05	2.65533722783e-05	0.0	0.0	0.0	7.0673875402e-05	0.0	0.0	4.66788031555e-05	7.63553066938e-05	6.72449734382e-05	0.000118691544414	0.0	0.000295107123886	5.7860325175e-05	9.65717044906e-05	0.0	0.0	4.17798203468e-05	2.73965096847e-05	0.000122096395104	2.13647822929e-05	4.1098142364e-05	0.000165851231445	0.000173404676972	2.13561131874e-05	5.03841793677e-05	0.0	9.95388035436e-05	0.000119904076739	0.000143709132715	9.9628882413e-05	5.70027931369e-05	0.000268772047707	4.92877914141e-05	0.0	0.000120598166908	8.42672958625e-05	0.0	8.99118863514e-05	3.73399051566e-05	7.54802430464e-05	6.65070497473e-05	0.00014878738283	6.45390299784e-05	9.33358222886e-05	0.000234726041178
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	0.000873026062396	0.000453982666116	0.00106213489113	0.000305213038701	0.000761200521966	0.00112729795352	0.000636064878618	0.000676742612226	0.00118386560307	0.00109695187415	0.00104352252482	0.00107591957501	0.000617196030955	0.000461409395973	0.000590214247772	0.000752184227275	0.000386286817962	0.000770416024653	0.00132455491059	0.00116983496971	0.000931481329279	0.000702054271848	0.000811861727129	0.000431530494822	0.000939823644857	0.00101565596512	0.00100373731981	0.000906915228618	0.000833406439161	0.000895849231892	0.00127897681855	0.000898182079471	0.00174350544223	0.00139656843185	0.00124307072065	0.00101039972399	0.00102994567037	0.00108538350217	0.00143254402966	0.000854279612288	0.000989030749865	0.000709458197976	0.000981243159603	0.000399042298484	0.000644745325596	0.00116170253961	0.000840022400597	0.00114009791429
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	0.000256772371293	0.0	0.000132766861391	0.0	0.0	0.0	0.0	7.51936235807e-05	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47978971383e-05	0.0	0.0	3.35322915968e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	7.70317113879e-05	0.000206355757326	7.96601168348e-05	0.000244170430961	0.0	0.0	0.0	0.000150387247161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000221134975261	2.47720967103e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.49072206033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112943302462	0.0	6.70645831936e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__FAC87	0.000128386185646	4.12711514651e-05	0.000238980350505	0.00012208521548	0.0	0.0	3.5336937701e-05	0.0	0.000197310933844	0.0002100546142	5.09035377959e-05	0.000224149911461	7.12149266486e-05	6.29194630872e-05	0.000118042849554	0.0	9.65717044906e-05	0.0	0.000155829989481	4.17798203468e-05	0.000191775567793	0.0	8.54591291715e-05	4.1098142364e-05	8.29256157227e-05	4.95441934205e-05	0.000106780565937	0.000151152538103	0.000307044477586	0.000165898005906	7.99360511591e-05	0.000143709132715	0.000174350544223	0.000199509775979	0.00020157903578	7.39316871211e-05	0.000128743208796	6.02990834539e-05	8.42672958625e-05	0.00026285526532	0.000134867829527	0.000261379336096	3.77401215232e-05	0.000133014099495	4.95957942766e-05	0.000258156119914	0.000497791052206	0.000301790624371
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46	0.000513544742586	0.000165084605861	0.000424853956452	0.000244170430961	0.000217485863419	0.000433576135969	0.000424043252412	0.000300774494323	0.000225498210108	0.000350091023666	0.000356324764571	0.000268979893753	0.000356074633243	0.000188758389262	5.90214247772e-05	0.0	0.000482858522453	0.0	7.79149947407e-05	0.000417798203468	0.000301361606531	0.000183144592656	0.000235012605222	0.000184941640638	0.000304060590983	0.000346809353944	0.000170848905499	0.000226728807155	0.000263180980788	0.000497694017718	0.00087929656275	0.000359272831788	0.000523051632668	0.000199509775979	0.000671930119268	0.000345014539898	0.000257486417591	0.000241196333816	0.000421336479312	0.000295712173484	0.0	0.00033605914641	0.000415141336755	0.000266028198989	0.000471160045628	0.000354964664881	0.000466679111443	0.00073771041513
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.00947490050071	0.00973999174577	0.0119755708975	0.0071419851056	0.00304480208786	0.00633021158515	0.00561857309446	0.00609068351004	0.00755419003862	0.00690846286701	0.00514125731738	0.00665725237039	0.0185396192375	0.00564177852349	0.0168211060615	0.0181102817798	0.0112023177209	0.00399215576411	0.0111028867506	0.0135366617924	0.0121366537903	0.00976771160831	0.0102764602829	0.00694558605951	0.0161704950659	0.0171918351169	0.0125573945542	0.0172565814334	0.0180717606808	0.0134709180796	0.0142286171063	0.0144427678379	0.0207975292037	0.0213475460298	0.0307408029565	0.0191236630687	0.0166593712182	0.0126025084419	0.0127243616752	0.0177755873172	0.0132170472937	0.019304730966	0.0131335622901	0.00864591646715	0.0158458562714	0.0157152537997	0.0165204405451	0.0178391791295
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51936235807e-05	0.0	2.33394015777e-05	0.0	0.0	0.000142429853297	0.0	0.000177064274332	0.0	9.65717044906e-05	0.0	0.0	0.00012533946104	0.000109586038739	0.00015262049388	0.000128188693757	8.21962847279e-05	8.29256157227e-05	0.000396353547364	0.000106780565937	0.000226728807155	0.000263180980788	3.31796011812e-05	7.99360511591e-05	0.000251490982252	0.000373608309049	0.000655532121074	0.00030236855367	0.000221795061363	0.000128743208796	0.0	0.0	3.28569081649e-05	0.0	0.0	0.0	0.0	0.000198383177107	0.000258156119914	0.00043556717068	0.00010059687479
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales	5.13544742586e-05	0.0	7.96601168348e-05	6.10426077402e-05	0.0	0.000173430454388	0.0	0.0	0.0	0.0	7.63553066938e-05	4.48299822922e-05	0.000142429853297	0.0	0.000118042849554	5.7860325175e-05	0.0	0.0	0.000233744984222	0.0	0.0	3.0524098776e-05	6.40943468786e-05	4.1098142364e-05	0.0	7.43162901308e-05	0.000128136679124	5.03841793677e-05	0.0	3.31796011812e-05	0.0	0.000287418265431	7.47216618098e-05	5.70027931369e-05	3.35965059634e-05	0.0	0.000102994567037	6.02990834539e-05	0.0	3.28569081649e-05	0.0	3.73399051566e-05	7.54802430464e-05	0.0	0.0	3.22695149892e-05	0.000155559703814	0.000167661457984
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Sva0853	2.56772371293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00102074728196	0.000377516778523	0.00153455704421	0.00260371463288	0.0	0.0	0.000155829989481	8.35596406935e-05	0.00147941152297	0.000335765086536	0.000256377387514	0.000904159132007	0.0010780330044	0.000767934998018	0.000384410037373	0.00214132762313	0.000526361961576	0.00082949002953	0.00131894484412	0.00154487317669	0.00139480435378	0.00139656843185	0.0044011422812	0.00115826309823	0.000231737775832	6.02990834539e-05	0.000252801887587	0.000328569081649	0.0	0.000149359620627	7.54802430464e-05	0.0	0.000371968457075	0.000129078059957	0.000404455229917	0.000502984373952
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	0.0107587623572	0.0101939744119	0.0129314922995	0.0148943962886	0.0175076120052	0.0139611515782	0.0151595462737	0.0223325062035	0.0178989204273	0.0183914484433	0.0133112751336	0.0249478851456	0.01317476143	0.0101510067114	0.0149324204686	0.0164323323497	0.0117817479479	0.00644347947892	0.0134403365928	0.0096511385001	0.00871209007972	0.0132779829676	0.0166004358416	0.0107060660858	0.0116925118169	0.0130548949663	0.00978109983983	0.0122433555863	0.0108781472059	0.0165566209894	0.0112709832134	0.00894589351153	0.00966400159406	0.0106880237132	0.00769359986561	0.0114101237124	0.0105569431213	0.0105523396044	0.0102806100952	0.00854279612288	0.0120032368279	0.00675852283335	0.0126806808318	0.012104283054	0.0137628329118	0.01494078544	0.0142803808102	0.0115351083093
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	5.13544742586e-05	4.12711514651e-05	0.000106213489113	0.00012208521548	0.000217485863419	0.0	3.5336937701e-05	7.51936235807e-05	0.000310060038898	0.000116697007889	0.00012725884449	0.000246564902607	0.00130560698856	0.00136325503356	0.000649235672549	0.00248799398253	0.000965717044906	0.00070037820423	0.00151934239744	0.000417798203468	0.00227391030383	0.00131253624737	0.00162372345426	0.0010274535591	0.000856898029135	0.000470669837495	0.000597971169247	0.000831338959567	0.00021931748399	0.000232257208268	0.000399680255795	0.000467054681325	0.000722309397494	0.000228011172547	0.000705526625231	0.000788604662625	0.000128743208796	0.000180897250362	8.42672958625e-05	9.85707244948e-05	0.0	0.000149359620627	0.000490621579801	0.000266028198989	0.000322372662798	0.000322695149892	0.000404455229917	0.000234726041178
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	7.70317113879e-05	8.25423029303e-05	5.31067445566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000308598015477	0.000167785234899	5.90214247772e-05	0.000173580975525	9.65717044906e-05	0.0	0.000116872492111	4.17798203468e-05	5.47930193693e-05	0.000244192790208	0.000106823911464	2.0549071182e-05	0.000304060590983	9.90883868411e-05	0.0	0.000151152538103	8.77269935959e-05	0.0	0.0	3.59272831788e-05	0.000174350544223	8.55041897053e-05	6.71930119268e-05	7.39316871211e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	2.56772371293e-05	0.0	2.65533722783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000474766177658	6.29194630872e-05	0.000354128548663	5.7860325175e-05	0.0	0.0	0.000116872492111	4.17798203468e-05	0.0	3.0524098776e-05	0.0	0.0	0.0	4.95441934205e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.000256772371293	4.12711514651e-05	0.000477960701009	0.00012208521548	0.0	0.0	3.5336937701e-05	0.0	0.0	0.00051346683471	2.54517688979e-05	0.0	2.37383088829e-05	0.000104865771812	5.90214247772e-05	0.00034716195105	0.0	0.0	0.000350617476333	4.17798203468e-05	2.73965096847e-05	0.00115991575349	0.0	4.1098142364e-05	5.52837438151e-05	0.000817479191439	8.54244527496e-05	0.000226728807155	0.0	0.0	0.000119904076739	0.0	2.49072206033e-05	5.70027931369e-05	6.71930119268e-05	2.4643895707e-05	2.57486417591e-05	0.0	0.000168534591725	3.28569081649e-05	0.0	0.0	0.0	0.0	0.000198383177107	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49532355315e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	0.000436513031198	0.000371440363186	0.000557620817844	0.000854596508363	0.0	8.67152271939e-05	0.000282695501608	0.000451161741484	0.000479183696479	0.000536806236288	0.000814456604734	0.00051554479636	0.00135308360632	0.000985738255034	0.0012984713451	0.00167794943008	0.0010622887494	0.000490264742961	0.00109080992637	0.00104449550867	0.00126023944549	0.00125148804982	0.00104687433235	0.000801413776097	0.00135445172347	0.00141200951249	0.001025093433	0.000906915228618	0.00100886042635	0.00155944125552	0.00127897681855	0.00100596392901	0.00209220653067	0.00151057401813	0.00171342180413	0.00110897530682	0.00118443752092	0.00162807525326	0.0006741383669	0.00137999014293	0.000854162920338	0.00126955677533	0.00139638449636	0.000665070497473	0.00114070326836	0.000935815934687	0.00102669404517	0.000905371873114
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.000616253691103	0.000371440363186	0.00130111524164	0.000305213038701	0.000217485863419	0.000780437044745	0.000106010813103	0.0	0.000225498210108	0.000303412220511	0.000152710613388	0.000224149911461	0.00159046669515	0.000419463087248	0.000885321371658	0.0006943239021	0.00222114920328	0.00070037820423	0.00331138727648	0.00179653227491	0.00145201501329	0.00259454839596	0.000256377387514	0.000719217491369	0.00215606600879	0.00116428854538	0.00328884143086	0.000831338959567	0.00135976840074	0.000630412422443	0.000479616306954	0.000754472946756	0.00124536103016	0.0010830530696	0.00147824626239	0.0014047020553	0.000540721476942	0.000844187168355	0.000758405662762	0.000295712173484	0.000224779715878	0.000410738956723	0.000377401215232	0.000399042298484	0.0384615384615	0.00116170253961	0.00441789558833	0.00157601770505
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.0	0.0	5.31067445566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00137682191521	6.29194630872e-05	0.00147553561943	5.7860325175e-05	9.65717044906e-05	0.0	3.89574973704e-05	0.0	0.0	6.1048197552e-05	2.13647822929e-05	0.0	2.76418719076e-05	2.47720967103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.0445500064193	0.0279818406934	0.0369888475836	0.0391283115615	0.0418660287081	0.044745057232	0.0410968585462	0.0250394766524	0.0480593060293	0.0466321243523	0.0589972003054	0.0463093717078	0.0628590419219	0.058158557047	0.0561293749631	0.0583810681016	0.071463061323	0.0783022832329	0.0919786512914	0.0629204094422	0.0757239527684	0.0649858062941	0.0651625859932	0.0852786454052	0.068192497996	0.0635156559651	0.0723117992525	0.0670361506487	0.0812790595666	0.0830485417565	0.0815747402078	0.0656032190846	0.0726294552791	0.0702844439378	0.0893331093566	0.0684114544827	0.07889383835	0.0680776652195	0.0890705317266	0.0670280926565	0.0541269555835	0.068406706247	0.0697060044533	0.0826682628359	0.0652184694738	0.0759624382846	0.0671395681663	0.0813158071223
k__Bacteria;p__Proteobacteria;c__TA18;o__CV90	5.13544742586e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7860325175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	3.35965059634e-05	2.4643895707e-05	2.57486417591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__TA18;o__PHOS-HD29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37383088829e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76418719076e-05	2.47720967103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016616816218	2.09731543624e-05	0.000354128548663	5.7860325175e-05	0.0	0.0	0.0	0.0	8.2189529054e-05	9.1572296328e-05	0.0	4.1098142364e-05	0.000248776847168	0.000173404676972	2.13561131874e-05	0.000100768358735	0.000131590490394	6.63592023624e-05	7.99360511591e-05	0.000107781849537	9.9628882413e-05	5.70027931369e-05	0.00020157903578	0.000197151165656	0.0	0.0	0.0	6.57138163299e-05	0.0	0.0	0.0	0.0	2.47978971383e-05	3.22695149892e-05	0.0	0.0
k__Bacteria;p__Spirochaetes;c__[Brevinematae];o__[Brevinematales]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124447763051	0.0
k__Bacteria;p__TM6;c__SBRH58;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6374552527e-05	9.3357606311e-05	7.63553066938e-05	2.24149911461e-05	2.37383088829e-05	0.0	0.0	0.0	9.65717044906e-05	0.0	0.0	0.0	0.0	3.0524098776e-05	0.0	6.16472135459e-05	0.0	4.95441934205e-05	2.13561131874e-05	2.51920896838e-05	0.0	3.31796011812e-05	3.99680255795e-05	0.0	9.9628882413e-05	8.55041897053e-05	0.00010078951789	2.4643895707e-05	0.000102994567037	0.0	0.0	3.28569081649e-05	0.0	3.73399051566e-05	0.000150960486093	6.65070497473e-05	7.4393691415e-05	9.68085449676e-05	0.0	3.35322915968e-05
k__Bacteria;p__TM6;c__SJA-4;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.99360511591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM6;c__SJA-4;o__	0.000205417897034	0.000123813454395	0.000132766861391	0.00012208521548	0.000326228795128	0.000173430454388	0.000141347750804	0.000150387247161	0.000761056459114	0.000536806236288	0.00073810129804	0.000425884831775	0.000664672648721	0.000293624161074	0.000590214247772	0.0006943239021	0.00125543215838	0.000350189102115	0.000973937434259	0.000626697305202	0.000493137174324	0.000213668691432	0.000405930863565	0.000390432352458	0.000608121181966	0.000495441934205	0.000277629471436	0.000554225973044	0.000307044477586	0.00082949002953	0.000399680255795	0.000179636415894	0.00092156716232	0.00037051815539	0.000739123131194	0.000468234018434	0.00030898370111	0.000542691751085	0.000505603775175	0.00026285526532	0.000179823772703	0.00011201971547	0.000188700607616	0.000465549348231	0.000272776868522	0.00038723417987	0.00043556717068	0.000301790624371
k__Bacteria;p__TM6;c__SJA-4;o__S1198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.99360511591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13647822929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47978971383e-05	0.0	0.0	0.0
k__Bacteria;p__TM7;c__SC3;o__	0.0	4.12711514651e-05	7.96601168348e-05	0.0	0.0	8.67152271939e-05	7.0673875402e-05	7.51936235807e-05	2.81872762635e-05	7.00182047332e-05	0.0	4.48299822922e-05	0.00049850448654	2.09731543624e-05	0.000236085699109	0.0006943239021	9.65717044906e-05	7.0037820423e-05	0.000272702481593	0.000292458742427	0.000164379058108	0.000122096395104	0.000106823911464	0.00010274535591	0.000304060590983	0.000297265160523	8.54244527496e-05	0.000201536717471	0.0	9.95388035436e-05	0.0	0.000251490982252	0.000323793867842	0.000256512569116	0.000167982529817	0.000123219478535	0.000154491850555	0.000120598166908	0.000252801887587	0.00013142763266	0.000134867829527	0.0	7.54802430464e-05	0.000199521149242	0.000272776868522	0.000129078059957	0.000248895526103	0.000469452082355
k__Bacteria;p__TM7;c__TM7-1;o__	0.000333804082681	0.000330169211721	0.000265533722783	0.00012208521548	0.0	0.000607006590357	0.000812749567123	0.000375968117904	0.000197310933844	0.000443448629977	0.000839908373632	0.000694864725528	0.000712149266486	0.000167785234899	0.000708257097326	0.000520742926575	0.000579430226944	0.000840453845076	0.00120768241848	0.00116983496971	0.000630119722747	0.000274716888984	0.000277742169807	0.000369883281276	0.000414628078613	0.000173404676972	0.000213561131874	0.000352689255574	0.000526361961576	0.000165898005906	0.000759392486011	0.000359272831788	0.000597773294478	0.000256512569116	0.000470351083487	0.000320370644191	0.000411978268146	0.000542691751085	0.000421336479312	0.000295712173484	0.000134867829527	0.00033605914641	0.000226440729139	0.000266028198989	0.000371968457075	0.000968085449676	0.000840022400597	0.000570048957146
k__Bacteria;p__TM7;c__TM7-3;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72449734382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0524098776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.65070497473e-05	4.95957942766e-05	0.0	3.11119407629e-05	0.0
